"","logFC","AveExpr","t","P.Value","adj.P.Val","z.std"
"HPN-AS1",-0.120687692090062,1.64380562641487,-0.170489765108929,0.86616627737395,0.945173800180881,-0.168530085458795
"GMFB",0.058633174416976,7.25582337048803,0.172916397356671,0.866234669890923,0.945173800180881,0.168443142814508
"PAOX",0.0628556400858303,3.231461455153,0.173746907164303,0.866260948418802,0.945173800180881,0.168409737090565
"KCNJ16",0.190093760417223,1.93623932255143,0.172134283106801,0.866349624843964,0.945207887566767,0.168297011455872
"EIF4G1",0.0328898658898769,5.81715558198658,0.170393028229533,0.866659526132867,0.945483315980682,0.167903081153708
"PDK1",-0.121512153853269,3.37700560150692,-0.171234528045705,0.866914371560106,0.94569864859901,-0.167579154506753
"GREB1",-0.0802126543040322,2.85478189909153,-0.170635066207261,0.867010364990061,0.94574067585613,-0.167457144596914
"GSTZ1",-0.0936433728807215,3.74388247103227,-0.172465261979109,0.867160221800787,0.945799665010142,-0.167266678044396
"RPSA",-0.057489685103305,9.3768241036619,-0.171651870993406,0.867294748559194,0.945799665010142,-0.167095701008341
"AC140912.1",-0.161427026579304,-0.862065956816039,-0.170183458335726,0.867305587739849,0.945799665010142,-0.167081925144055
"SNF8",0.0401168409699769,5.34952296320296,0.171420926144098,0.867387862618773,0.945799665010142,0.166977360380425
"IPPK",-0.0545906321269824,3.53334795051959,-0.171419656207921,0.867390719039964,0.945799665010142,-0.166973730131288
"PPTC7",-0.0486259747743667,3.93968015293473,-0.17107490564324,0.867445250331377,0.945799665010142,-0.166904426287399
"CD93",0.155774903564302,2.7502612660444,0.170659404117939,0.867565250168027,0.945799665010142,0.166751921261092
"PTPRU",0.0782196122906047,3.57850955750177,0.171842190250557,0.867654564160137,0.945799665010142,0.166638416684896
"PRKD2",-0.0948745319356524,3.18507381423682,-0.169601655519642,0.867713445919842,0.945799665010142,-0.166563588047834
"ADH1B",-0.266644673258139,1.53777250303736,-0.170193049684695,0.867746948394363,0.945799665010142,-0.166521012554069
"FBXO31",-0.0435456237441475,3.91769663967768,-0.170168551039476,0.867954503487011,0.945799665010142,-0.166257254864656
"RALBP1",-0.0583539739088551,6.48272186865718,-0.169439017307934,0.867959370752133,0.945799665010142,-0.166251069760914
"PSMB4",-0.0330036568874728,7.27476542789246,-0.169260126343779,0.868005117105487,0.945799665010142,-0.166192937643273
"KDELR2",0.0466223771112922,6.34735712492291,0.170179661417211,0.868023457866033,0.945799665010142,0.166169631303949
"RGP1",0.0388131489983924,3.29345357456719,0.168324158078741,0.868024886177282,0.945799665010142,0.166167816295403
"GEMIN7-AS1",0.154313835296828,-0.413071328135102,0.170060236013786,0.868032146256845,0.945799665010142,0.166158590649116
"FRMD6-AS2",0.150526990058489,0.34025907593797,0.168896687599429,0.868059859918471,0.945799665010142,0.166123374024659
"LINC01080",0.152638350654772,-0.193175079554134,0.168757336845623,0.868125088166493,0.945799665010142,0.166040487244364
"AL118506.1",0.0790948432996683,1.60100514819689,0.170682422374501,0.868194132284507,0.945799665010142,0.165952752807963
"SOCS4",-0.0583686886441349,4.9634527337249,-0.167796678609792,0.868252665082039,0.945799665010142,-0.165878376118517
"CFAP43",0.202966103105592,2.9892101882876,0.168062063127652,0.868317374959311,0.945799665010142,0.165796151380621
"CFB",0.151487203841068,1.16717615735263,0.16906974639875,0.868328804681184,0.945799665010142,0.165781628121014
"MTERF2",-0.0444259602032007,3.61009149683795,-0.168120674803779,0.868444670480538,0.945863265526024,-0.165634404369878
"CCDC88C",0.18987102368437,1.86690493079458,0.169743228360764,0.868558112364301,0.945924217800232,0.165490264021679
"PCDHB13",-0.0864202639931948,1.19364121557735,-0.166832278187547,0.869036561115205,0.946382655258928,-0.164882380231188
"MAPK3",-0.0345691967086613,6.28315018431273,-0.168327223069487,0.86911249503041,0.946402721545389,-0.16478590947421
"CBWD6",0.136351727980617,0.479482680230127,0.16899880356268,0.869183154376139,0.946417041919288,0.164696141207258
"FAM53B-AS1",-0.111655187893986,0.365749335414341,-0.16723468893723,0.869405270151514,0.946536184917736,-0.164413965685383
"OSBP",-0.0276706871570621,5.04857318659531,-0.167046177734813,0.869450151137166,0.946536184917736,-0.164356950544328
"CCDC154",-0.0884174269547126,0.929812438455705,-0.166384093925519,0.869562191578514,0.946536184917736,-0.164214620850671
"CDON",0.13551767797706,1.05737632455596,0.166999380752081,0.869565400320497,0.946536184917736,0.164210544699537
"NDEL1",0.0488390333919144,4.76276640167435,0.167137240621622,0.869607516728276,0.946536184917736,0.164157043348313
"ARHGEF11",-0.0684046432601779,3.09860934724018,-0.168454155343965,0.869663188789235,0.946536184917736,-0.164086322689168
"MRPL15",0.0503397970540461,4.35321185111174,0.167407101044824,0.86970729588209,0.946536184917736,0.164030293683094
"DLL3",-0.0715692082589126,2.82944026570615,-0.165655741561897,0.869760232929713,0.946536184917736,-0.163963048712176
"RBBP9",-0.0305695232281887,3.97195214915282,-0.167547109967087,0.869810215987782,0.946536184917736,-0.163899556821097
"ACADM",-0.0192731584925174,5.74586215870987,-0.165842489540687,0.869945140770219,0.946562674229776,-0.16372816945374
"TMEM241",0.0532967276531432,1.162034132731,0.165532431364732,0.869994864539445,0.946562674229776,0.163665009357551
"PIAS3",0.0363983478316781,4.14968790820586,0.16821093411806,0.870027633613733,0.946562674229776,0.16362338580068
"TMEM143",-0.0741113118227425,1.8386971259713,-0.167250763714858,0.870113881476735,0.946562674229776,-0.163513834386269
"CPM",-0.0853268788337006,6.23619495189372,-0.166381275726159,0.87012214472553,0.946562674229776,-0.163503338570198
"GGA1",0.0320065205168621,4.99720513729663,0.16519698251652,0.870502801890052,0.946906756600019,0.163019854834334
"PAXIP1",-0.0486477405919122,2.74367133508207,-0.166929428894183,0.870577825539316,0.946906756600019,-0.162924569614154
"CENPL",0.0757148137372662,1.11118890979164,0.164704292543433,0.870611055120306,0.946906756600019,0.162882366222213
"FAM120AOS",-0.0321651770600593,4.96924043711662,-0.165877789373627,0.870681311464339,0.946920588340512,-0.162793137763696
"SFTPD",0.118838520208606,0.0375044632092633,0.164377659734185,0.870755662866633,0.946938871591633,0.162698709823662
"RPL8",0.0508096239010069,9.59302870026955,0.166589334668077,0.870987392209744,0.946942187076213,0.16240441768947
"COG2",-0.0297083686731935,4.49701772924892,-0.165316394993855,0.871041019348926,0.946942187076213,-0.162336314183898
"PKDCC",-0.0935862182585723,2.81204921285023,-0.166007439353658,0.871052002202852,0.946942187076213,-0.162322366658765
"PIBF1",-0.0526496394481421,3.60641732864854,-0.165749627267997,0.871062022693582,0.946942187076213,-0.162309641301158
"SLC4A8",-0.0978702885735296,4.2299266604986,-0.167268721818381,0.871085261432594,0.946942187076213,-0.162280129747422
"EIPR1",-0.0631571298879623,3.91312424500722,-0.165569904958292,0.871103953949492,0.946942187076213,-0.16225639167656
"ZBTB43",-0.0409719496344807,4.07509929453081,-0.165511475203991,0.87120079105211,0.946984902136366,-0.162133417405005
"TRAPPC9",0.0563680253852014,4.19851154254294,0.16583020822898,0.871348360218436,0.947076000719917,0.161946022762729
"AKR1C2",0.179600029978978,1.82307167205018,0.165452308087772,0.871399696354195,0.947076000719917,0.161880833534968
"BLNK",-0.108185401877482,2.91609120036909,-0.168073707273203,0.871482894149952,0.947103875653817,-0.161775186216796
"AGAP6",0.0809029602581364,2.95892116633275,0.165629912507231,0.871556830634927,0.947121682630678,0.161681300733304
"AC021683.3",0.183630906649448,-0.800456123062168,0.164758971574156,0.871678149749401,0.94719097460719,0.161527251275053
"SNX12",-0.0342093002539937,4.76163748638694,-0.164669937356754,0.871889235018077,0.947329157904224,-0.161259227038005
"LINC01772",0.133803114426492,-0.266918166971885,0.164293504419522,0.871920444478051,0.947329157904224,0.16121959999933
"APOPT1",0.0344805718395708,5.25031980261031,0.162692438776611,0.872075353540736,0.947434915052805,0.161022913785367
"AC127070.2",0.137354301885026,0.422022424809607,0.162800476214096,0.872162309057256,0.94746683742526,0.160912510119478
"BAG5",-0.0257330776718837,4.92283143582047,-0.16256172668583,0.872228024299203,0.94747568289716,-0.160829075614662
"AL139220.2",0.0898432307911492,2.00694033748318,0.163198013722033,0.87233324133885,0.94747601116293,0.160695490495656
"AL138885.3",0.119775515770391,-0.418551197484444,0.162339568990937,0.872343472148066,0.94747601116293,0.160682501461066
"AMER1",0.131520789043315,0.930704125319373,0.163619962280741,0.872443446063482,0.947522061101216,0.160555576012209
"NBPF11",-0.0602034465343888,2.90005494449558,-0.163634822134816,0.872610993494979,0.947641488712345,-0.160342865995327
"PPIG",-0.0579156446491082,6.69752631190299,-0.162985764500908,0.872875918425963,0.947844663873762,-0.160006545072382
"ZNF354B",-0.0827273915876932,2.81229208448544,-0.162511482812563,0.8729132725084,0.947844663873762,-0.159959125701465
"GLT8D1",-0.0370780751948086,4.81828161588424,-0.162781154995923,0.873080540805769,0.947963743487533,-0.159746790336942
"EMID1",0.0598893131985161,4.40192362699095,0.162325573931278,0.873152677091598,0.94797424274613,0.15965522060799
"EPHX2",-0.0327228685883667,3.91655223594239,-0.16115281182244,0.873268287417824,0.94797424274613,-0.159508467767356
"RPA2",-0.0248780934327671,5.23866724854301,-0.162701717661882,0.873284541812603,0.94797424274613,-0.159487835122918
"NUP205",0.0305953031057119,3.98109710986428,0.161569168993544,0.873339849737263,0.94797424274613,0.159417630080263
"SPCS3",0.0408289841093276,5.98464347959281,0.165230565093356,0.873410595232127,0.94797424274613,0.159327830523074
"ZNF254",0.0423946142393907,4.25902369046684,0.160937841160139,0.873435829298144,0.94797424274613,0.159295800413401
"ACTR8",0.0423258055671004,3.52982449580383,0.160527860689205,0.873818415584197,0.948326936512077,0.158810195915332
"ELAC1",-0.0498310749906431,2.63050871953931,-0.160053400602974,0.874125199809736,0.948597323657687,-0.158420831598885
"ASH1L-AS1",-0.0869730563928832,0.848412332142253,-0.161579853967056,0.874361527180487,0.948791220678443,-0.158120906072558
"CHODL",-0.116187670083268,0.669758555763285,-0.159727806953212,0.874596323073647,0.948983430396453,-0.15782293824563
"MRPS16",0.0274613107938452,5.49663264595037,0.161086698842756,0.874705124223075,0.949038912799258,0.15768486885362
"TCEAL8",0.0310781695107187,5.87660581346512,0.160734259891516,0.874934389013555,0.949225080097309,0.157393940126281
"PHF11",0.0355468184884188,4.76012856616153,0.1595295829992,0.875103271003731,0.949345717264891,0.157179643510588
"FHDC1",0.114872121656736,0.767542420807844,0.159897886766983,0.875356518834276,0.949491620354372,0.156858307475836
"TTC7B",-0.0328499007118362,4.52238037328033,-0.160538909922443,0.875361964000185,0.949491620354372,-0.156851398500768
"TMPPE",0.121740521188134,-1.017564256957,0.158404299164892,0.875410849829063,0.949491620354372,0.156789371162613
"ABLIM2",0.106720474411888,2.76300708236974,0.159595196847548,0.875713673968351,0.949650532165269,0.156405155141774
"AC092953.2",-0.0990279116544243,-0.857159358266686,-0.157981117496982,0.875740821368532,0.949650532165269,-0.156370712298627
"AMY2B",0.0851111227688507,3.46203304311548,0.160012549683719,0.875759919664214,0.949650532165269,0.156346481743196
"MCF2L",-0.103682266222455,5.14910479530197,-0.161894052166588,0.875788182941745,0.949650532165269,-0.156310623480894
"PIGG",-0.045730601279104,4.53718185648941,-0.160609238714117,0.876140582284153,0.949868211266868,-0.15586354328951
"MRM1",0.08191240029368,1.71704775824906,0.158593784627489,0.876146774277051,0.949868211266868,0.155855687942468
"POLR3G",-0.0634707748260495,2.76760766096049,-0.158026498655666,0.876162085862007,0.949868211266868,-0.155836263249982
"WASHC3",0.031753933114947,5.92752988965924,0.160084801123473,0.876426243735015,0.950000490333858,0.155501154649808
"F5",0.12207328881111,1.13117987240332,0.158731135939023,0.87648196442323,0.950000490333858,0.155430470054402
"HACD2",0.04023571312778,6.45627833013415,0.158958391114904,0.876525641960943,0.950000490333858,0.15537506336568
"TXN",0.0504948689560944,7.41659267820875,0.158710606206749,0.876544774836751,0.950000490333858,0.155350792704204
"CYB5R4",-0.050509548682144,3.89835314068352,-0.158742810971367,0.876572731708065,0.950000490333858,-0.15531532868833
"SP110",-0.0680632046630629,4.01115928834441,-0.158567059860272,0.876762935651897,0.950063863309122,-0.155074055238635
"SART3",-0.0279028537915031,4.3791352891394,-0.15664706415474,0.876781185435824,0.950063863309122,-0.155050905886852
"ZNF555",0.055192750745578,2.357878871511,0.156617303828688,0.8768043966664,0.950063863309122,0.155021463195731
"STMN4",-0.215130185979873,7.18340481603115,-0.159273739323774,0.877098660055721,0.950278373748856,-0.154648211298264
"CD69",0.119168184805941,1.82857556594278,0.158096932465266,0.877117852418127,0.950278373748856,0.154623867919004
"TSC22D2",0.0341566440929708,5.16194368232462,0.158326413677097,0.87722307539595,0.950329810531969,0.154490405890797
"AC009506.1",0.0985916483238712,1.0352519060295,0.157138894014696,0.87736460188084,0.950398684950609,0.154310901798344
"FANCE",-0.0672058994198063,1.70297939729326,-0.15577817720621,0.877458910197999,0.950398684950609,-0.154191289287933
"ZNF446",-0.0564518264564618,2.68485620114516,-0.157773246402732,0.87747680624253,0.950398684950609,-0.154168591742403
"TTF1",0.0344951885022532,3.6281124167474,0.155600946787191,0.877597160205949,0.950398684950609,0.154015948925267
"TMEM245",-0.0335250426507941,6.246019839875,-0.157734150594995,0.877606261663872,0.950398684950609,-0.154004405852092
"AC020916.1",-0.157641409472054,1.46881138422852,-0.1576164630565,0.877650179254136,0.950398684950609,-0.153948706936839
"DMRTA1",0.174500618892584,0.327178967993471,0.155978840802031,0.877724546337784,0.950398684950609,0.153854391241501
"AQP11",0.0857442017306496,1.88600760533881,0.155820951804085,0.877785878728499,0.950398684950609,0.153776607762468
"AC006033.2",0.106342591447547,-0.363710616716865,0.155332713512945,0.877806405253039,0.950398684950609,0.153750575649149
"VSIG10L",0.119032736252861,0.798043264782962,0.15518627936595,0.877920640318195,0.950459836702621,0.153605702556045
"RNF122",0.0895216362924048,1.73656611322261,0.155098493867474,0.878092461444237,0.950583320483345,0.153387804798198
"CAMSAP2",-0.0447359734638872,6.08159539061147,-0.156592012906176,0.878530822501714,0.950989922274218,-0.152831923052868
"HRASLS",-0.0778494626864247,1.4425054826685,-0.154969265141133,0.878633800839882,0.950989922274218,-0.152701343997376
"UBL5",-0.0450316611238648,8.43642221476462,-0.155851374057881,0.878641415092634,0.950989922274218,-0.15269168904176
"IMP3",0.0318834687290016,5.25186307410392,0.155849831526808,0.878740977234936,0.951035134970101,0.152565444467893
"ZNF787",-0.0438707990314131,4.03367369344108,-0.156807826030357,0.878833441690755,0.951059426205307,-0.15244820192233
"CCDC47",0.0261640756305214,6.57899575196114,0.154007286819394,0.878949797665782,0.951059426205307,0.15230066852391
"GSK3B",-0.0289096446503788,4.907917286048,-0.15547483289188,0.87899591923102,0.951059426205307,-0.152242189666329
"METTL15",0.0449907056518202,4.11127863000267,0.154114010800525,0.879051672217135,0.951059426205307,0.152171499548563
"KCNJ11",0.134752272393577,0.130729581354102,0.154978336078733,0.879052374795462,0.951059426205307,0.152170608742928
"TTLL1",-0.0480897224470061,3.19523537856648,-0.154770040623814,0.879746516606254,0.951747858518875,-0.151290558722598
"AC008121.2",-0.152820248996855,-0.89688327422813,-0.154131208298088,0.879881958815855,0.951831814647508,-0.151118855448316
"FAM199X",0.0312506126993887,5.88735247189216,0.15367142924385,0.879946716166097,0.951839299851811,0.151036762607122
"PBLD",0.111749054479702,3.02677766025361,0.155034174926465,0.880527016783637,0.952390179857803,0.150301161337939
"ZNF844",0.0744751475224724,3.77712032244449,0.15406956738383,0.880671677932777,0.952390179857803,0.150117798501423
"SLC9A2",-0.154794202366187,-0.702102159638695,-0.153111631862488,0.880675129199331,0.952390179857803,-0.150113423967502
"VARS",0.0721941661869526,4.3202949128123,0.154152007528994,0.88068747384554,0.952390179857803,0.150097776960355
"CRCP",-0.0428949380238419,4.38030758040918,-0.152748146178094,0.880791174001641,0.952439736549379,-0.14996633705115
"AC010531.6",-0.0860375321882992,0.579000959519965,-0.151559020349478,0.881011800964294,0.952577833607548,-0.149686701074967
